AGI	object name	GO term	GO ID	Aspect	GOslim term
AT3G46680	AT3G46680.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G46690	AT3G46690.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G46700	AT3G46700.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G46720	AT3G46720.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G50740	AT3G50740.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G53150	AT3G53150.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G53160	AT3G53160.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G55700	AT3G55700.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G55710	AT3G55710.1	UDP-glycosyltransferase activity	GO:0008194	func	transferase activity
AT3G02600	AT3G02600.1	phosphatidate phosphatase activity	GO:0008195	func	hydrolase activity
AT3G18220	AT3G18220.1	phosphatidate phosphatase activity	GO:0008195	func	hydrolase activity
AT3G11050	AT3G11050.1	ferric iron binding	GO:0008199	func	other binding
AT3G56090	AT3G56090.1	ferric iron binding	GO:0008199	func	other binding
AT3G09300	AT3G09300.1	steroid metabolism	GO:0008202	proc	other physiological processes
AT3G01420	ALPHA-DOX1	cell death	GO:0008219	proc	other physiological processes
AT3G16770	AT3G16770.1	cell death	GO:0008219	proc	other physiological processes
AT3G44880	ACD1	cell death	GO:0008219	proc	other physiological processes
AT3G45290	AT3G45290.1	cell death	GO:0008219	proc	other physiological processes
AT3G08980	AT3G08980.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G14290	AT3G14290.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G15710	AT3G15710.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G22110	AT3G22110.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G22630	AT3G22630.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G24590	AT3G24590.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G27430	AT3G27430.2	peptidase activity	GO:0008233	func	hydrolase activity
AT3G30640	AT3G30640.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G51260	AT3G51260.2	peptidase activity	GO:0008233	func	hydrolase activity
AT3G59950	AT3G59950.2	peptidase activity	GO:0008233	func	hydrolase activity
AT3G60820	AT3G60820.2	peptidase activity	GO:0008233	func	hydrolase activity
AT3G61540	AT3G61540.1	peptidase activity	GO:0008233	func	hydrolase activity
AT3G02070	AT3G02070.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G06910	AT3G06910.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G09170	AT3G09170.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G19390	AT3G19390.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G19400	AT3G19400.2	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G22260	AT3G22260.2	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G24390	AT3G24390.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G26260	AT3G26260.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G26530	AT3G26530.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G30440	AT3G30440.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G32900	AT3G32900.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G42580	AT3G42580.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G42690	AT3G42690.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G42730	AT3G42730.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G43960	AT3G43960.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G44500	AT3G44500.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G45310	AT3G45310.2	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G47260	AT3G47260.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G48350	AT3G48350.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G49340	AT3G49340.1	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G54940	AT3G54940.3	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G57810	AT3G57810.2	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G62940	AT3G62940.2	cysteine-type peptidase activity	GO:0008234	func	hydrolase activity
AT3G25740	AT3G25740.1	metalloexopeptidase activity	GO:0008235	func	hydrolase activity
AT3G51800	AT3G51800.2	metalloexopeptidase activity	GO:0008235	func	hydrolase activity
AT3G03380	AT3G03380.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G05780	AT3G05780.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G05790	AT3G05790.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G16540	AT3G16540.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G16550	AT3G16550.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G27925	AT3G27925.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G57680	AT3G57680.1	serine-type peptidase activity	GO:0008236	func	hydrolase activity
AT3G02875	AT3G02875.1	metallopeptidase activity	GO:0008237	func	hydrolase activity
AT3G16290	AT3G16290.1	metallopeptidase activity	GO:0008237	func	hydrolase activity
AT3G47060	AT3G47060.1	metallopeptidase activity	GO:0008237	func	hydrolase activity
AT3G01500	AT3G01500.4	zinc ion binding	GO:0008270	func	other binding
AT3G02260	AT3G02260.1	zinc ion binding	GO:0008270	func	other binding
AT3G02290	AT3G02290.2	zinc ion binding	GO:0008270	func	other binding
AT3G02340	AT3G02340.1	zinc ion binding	GO:0008270	func	other binding
AT3G02380	AT3G02380.1	zinc ion binding	GO:0008270	func	other binding
AT3G02890	AT3G02890.1	zinc ion binding	GO:0008270	func	other binding
AT3G03080	AT3G03080.1	zinc ion binding	GO:0008270	func	other binding
AT3G03550	AT3G03550.1	zinc ion binding	GO:0008270	func	other binding
AT3G03750	AT3G03750.2	zinc ion binding	GO:0008270	func	other binding
AT3G04970	AT3G04970.2	zinc ion binding	GO:0008270	func	other binding
AT3G05200	AT3G05200.1	zinc ion binding	GO:0008270	func	other binding
AT3G05250	AT3G05250.1	zinc ion binding	GO:0008270	func	other binding
AT3G05760	AT3G05760.1	zinc ion binding	GO:0008270	func	other binding
AT3G06140	AT3G06140.1	zinc ion binding	GO:0008270	func	other binding
AT3G06250	AT3G06250.1	zinc ion binding	GO:0008270	func	other binding
AT3G06330	AT3G06330.2	zinc ion binding	GO:0008270	func	other binding
AT3G06990	AT3G06990.1	zinc ion binding	GO:0008270	func	other binding
AT3G07000	AT3G07000.1	zinc ion binding	GO:0008270	func	other binding
AT3G07200	AT3G07200.1	zinc ion binding	GO:0008270	func	other binding
AT3G07650	AT3G07650.3	zinc ion binding	GO:0008270	func	other binding
AT3G07780	AT3G07780.1	zinc ion binding	GO:0008270	func	other binding
AT3G08020	AT3G08020.1	zinc ion binding	GO:0008270	func	other binding
AT3G09290	AT3G09290.1	zinc ion binding	GO:0008270	func	other binding
AT3G09320	AT3G09320.1	zinc ion binding	GO:0008270	func	other binding
AT3G09760	AT3G09760.1	zinc ion binding	GO:0008270	func	other binding
AT3G09770	AT3G09770.2	zinc ion binding	GO:0008270	func	other binding
AT3G10470	AT3G10470.1	zinc ion binding	GO:0008270	func	other binding
AT3G10810	AT3G10810.1	zinc ion binding	GO:0008270	func	other binding
AT3G10910	AT3G10910.1	zinc ion binding	GO:0008270	func	other binding
AT3G11110	AT3G11110.1	zinc ion binding	GO:0008270	func	other binding
AT3G12630	AT3G12630.1	zinc ion binding	GO:0008270	func	other binding
AT3G13228	AT3G13228.1	zinc ion binding	GO:0008270	func	other binding
AT3G13430	AT3G13430.2	zinc ion binding	GO:0008270	func	other binding
AT3G13590	AT3G13590.1	zinc ion binding	GO:0008270	func	other binding
AT3G13760	AT3G13760.1	zinc ion binding	GO:0008270	func	other binding
AT3G13810	AT3G13810.1	zinc ion binding	GO:0008270	func	other binding
AT3G14250	AT3G14250.1	zinc ion binding	GO:0008270	func	other binding
AT3G14270	AT3G14270.1	zinc ion binding	GO:0008270	func	other binding
AT3G14320	AT3G14320.1	zinc ion binding	GO:0008270	func	other binding
AT3G14740	AT3G14740.2	zinc ion binding	GO:0008270	func	other binding
AT3G15070	AT3G15070.1	zinc ion binding	GO:0008270	func	other binding
AT3G15090	AT3G15090.1	zinc ion binding	GO:0008270	func	other binding
AT3G15740	AT3G15740.1	zinc ion binding	GO:0008270	func	other binding
AT3G16090	AT3G16090.1	zinc ion binding	GO:0008270	func	other binding
AT3G16600	AT3G16600.1	zinc ion binding	GO:0008270	func	other binding
AT3G16720	AT3G16720.1	zinc ion binding	GO:0008270	func	other binding
AT3G17611	AT3G17611.2	zinc ion binding	GO:0008270	func	other binding
AT3G18290	AT3G18290.1	zinc ion binding	GO:0008270	func	other binding
AT3G18640	AT3G18640.1	zinc ion binding	GO:0008270	func	other binding
AT3G18930	AT3G18930.2	zinc ion binding	GO:0008270	func	other binding
AT3G19140	AT3G19140.1	zinc ion binding	GO:0008270	func	other binding
AT3G19580	AT3G19580.1	zinc ion binding	GO:0008270	func	other binding
AT3G19910	AT3G19910.1	zinc ion binding	GO:0008270	func	other binding
AT3G19950	AT3G19950.1	zinc ion binding	GO:0008270	func	other binding
AT3G20010	AT3G20010.1	zinc ion binding	GO:0008270	func	other binding
AT3G20880	AT3G20880.1	zinc ion binding	GO:0008270	func	other binding
AT3G21210	AT3G21210.1	zinc ion binding	GO:0008270	func	other binding
AT3G21890	AT3G21890.1	zinc ion binding	GO:0008270	func	other binding
AT3G22170	AT3G22170.1	zinc ion binding	GO:0008270	func	other binding
AT3G22180	AT3G22180.1	zinc ion binding	GO:0008270	func	other binding
AT3G23060	AT3G23060.1	zinc ion binding	GO:0008270	func	other binding
AT3G23130	AT3G23130.1	zinc ion binding	GO:0008270	func	other binding
AT3G23280	AT3G23280.2	zinc ion binding	GO:0008270	func	other binding
AT3G26550	AT3G26550.1	zinc ion binding	GO:0008270	func	other binding
AT3G26730	AT3G26730.1	zinc ion binding	GO:0008270	func	other binding
AT3G26935	AT3G26935.1	zinc ion binding	GO:0008270	func	other binding
AT3G27330	AT3G27330.1	zinc ion binding	GO:0008270	func	other binding
AT3G27473	AT3G27473.1	zinc ion binding	GO:0008270	func	other binding
AT3G27710	AT3G27710.1	zinc ion binding	GO:0008270	func	other binding
AT3G28210	AT3G28210.1	zinc ion binding	GO:0008270	func	other binding
AT3G28620	AT3G28620.1	zinc ion binding	GO:0008270	func	other binding
AT3G30460	AT3G30460.1	zinc ion binding	GO:0008270	func	other binding
AT3G43230	AT3G43230.1	zinc ion binding	GO:0008270	func	other binding
AT3G43430	AT3G43430.1	zinc ion binding	GO:0008270	func	other binding
AT3G43750	AT3G43750.1	zinc ion binding	GO:0008270	func	other binding
AT3G43890	AT3G43890.1	zinc ion binding	GO:0008270	func	other binding
AT3G44750	AT3G44750.1	zinc ion binding	GO:0008270	func	other binding
AT3G45260	AT3G45260.1	zinc ion binding	GO:0008270	func	other binding
AT3G45480	AT3G45480.1	zinc ion binding	GO:0008270	func	other binding
AT3G45510	AT3G45510.1	zinc ion binding	GO:0008270	func	other binding
AT3G45530	AT3G45530.1	zinc ion binding	GO:0008270	func	other binding
AT3G45540	AT3G45540.1	zinc ion binding	GO:0008270	func	other binding
AT3G45560	AT3G45560.1	zinc ion binding	GO:0008270	func	other binding
AT3G45570	AT3G45570.1	zinc ion binding	GO:0008270	func	other binding
AT3G45580	AT3G45580.1	zinc ion binding	GO:0008270	func	other binding
AT3G45770	AT3G45770.2	zinc ion binding	GO:0008270	func	other binding
AT3G46070	AT3G46070.1	zinc ion binding	GO:0008270	func	other binding
AT3G46620	AT3G46620.1	zinc ion binding	GO:0008270	func	other binding
AT3G46800	AT3G46800.1	zinc ion binding	GO:0008270	func	other binding
AT3G46810	AT3G46810.1	zinc ion binding	GO:0008270	func	other binding
AT3G47160	AT3G47160.1	zinc ion binding	GO:0008270	func	other binding
AT3G47180	AT3G47180.1	zinc ion binding	GO:0008270	func	other binding
AT3G47390	AT3G47390.1	zinc ion binding	GO:0008270	func	other binding
AT3G47550	AT3G47550.5	zinc ion binding	GO:0008270	func	other binding
AT3G47890	AT3G47890.1	zinc ion binding	GO:0008270	func	other binding
AT3G47990	AT3G47990.1	zinc ion binding	GO:0008270	func	other binding
AT3G48030	AT3G48030.1	zinc ion binding	GO:0008270	func	other binding
AT3G48760	AT3G48760.1	zinc ion binding	GO:0008270	func	other binding
AT3G49930	AT3G49930.1	zinc ion binding	GO:0008270	func	other binding
AT3G50700	AT3G50700.1	zinc ion binding	GO:0008270	func	other binding
AT3G51390	AT3G51390.1	zinc ion binding	GO:0008270	func	other binding
AT3G52720	AT3G52720.2	zinc ion binding	GO:0008270	func	other binding
AT3G52800	AT3G52800.1	zinc ion binding	GO:0008270	func	other binding
AT3G53410	AT3G53410.1	zinc ion binding	GO:0008270	func	other binding
AT3G53600	AT3G53600.1	zinc ion binding	GO:0008270	func	other binding
AT3G53690	AT3G53690.1	zinc ion binding	GO:0008270	func	other binding
AT3G53820	AT3G53820.1	zinc ion binding	GO:0008270	func	other binding
AT3G54360	AT3G54360.1	zinc ion binding	GO:0008270	func	other binding
AT3G55530	AT3G55530.1	zinc ion binding	GO:0008270	func	other binding
AT3G55770	AT3G55770.5	zinc ion binding	GO:0008270	func	other binding
AT3G56460	AT3G56460.1	zinc ion binding	GO:0008270	func	other binding
AT3G56490	AT3G56490.1	zinc ion binding	GO:0008270	func	other binding
AT3G56580	AT3G56580.3	zinc ion binding	GO:0008270	func	other binding
AT3G56930	AT3G56930.1	zinc ion binding	GO:0008270	func	other binding
AT3G57480	AT3G57480.1	zinc ion binding	GO:0008270	func	other binding
AT3G57670	AT3G57670.1	zinc ion binding	GO:0008270	func	other binding
AT3G58040	AT3G58040.1	zinc ion binding	GO:0008270	func	other binding
AT3G58070	AT3G58070.1	zinc ion binding	GO:0008270	func	other binding
AT3G59845	AT3G59845.1	zinc ion binding	GO:0008270	func	other binding
AT3G60080	AT3G60080.1	zinc ion binding	GO:0008270	func	other binding
AT3G60220	AT3G60220.1	zinc ion binding	GO:0008270	func	other binding
AT3G60580	AT3G60580.1	zinc ion binding	GO:0008270	func	other binding
AT3G61180	AT3G61180.1	zinc ion binding	GO:0008270	func	other binding
AT3G61230	AT3G61230.1	zinc ion binding	GO:0008270	func	other binding
AT3G61460	AT3G61460.1	zinc ion binding	GO:0008270	func	other binding
AT3G61550	AT3G61550.1	zinc ion binding	GO:0008270	func	other binding
AT3G61790	AT3G61790.1	zinc ion binding	GO:0008270	func	other binding
AT3G62240	AT3G62240.1	zinc ion binding	GO:0008270	func	other binding
AT3G62690	AT3G62690.1	zinc ion binding	GO:0008270	func	other binding
AT3G62970	AT3G62970.1	zinc ion binding	GO:0008270	func	other binding
AT3G12520	AT3G12520.1	sulfate transport	GO:0008272	proc	transport
AT3G15990	AT3G15990.1	sulfate transport	GO:0008272	proc	transport
AT3G51895	AT3G51895.1	sulfate transport	GO:0008272	proc	transport
AT3G54670	TTN8	cohesin complex	GO:0008278	comp	other intracellular components
AT3G20060	UBC19	cell proliferation	GO:0008283	proc	other physiological processes
AT3G33520	ATARP6	cell proliferation	GO:0008283	proc	other physiological processes
AT3G49780	ATPSK4	cell proliferation	GO:0008283	proc	other physiological processes
AT3G04740	SWP	positive regulation of cell proliferation	GO:0008284	proc	other physiological processes
AT3G48750	AT3G48750.1	positive regulation of cell proliferation	GO:0008284	proc	other physiological processes
AT3G11410	AT3G11410.1	protein serine/threonine phosphatase complex	GO:0008287	comp	other cellular components
AT3G17250	AT3G17250.1	protein serine/threonine phosphatase complex	GO:0008287	comp	other cellular components
AT3G51470	AT3G51470.1	protein serine/threonine phosphatase complex	GO:0008287	comp	other cellular components
AT3G07450	AT3G07450.1	lipid binding	GO:0008289	func	other binding
AT3G08770	AT3G08770.1	lipid binding	GO:0008289	func	other binding
AT3G18280	AT3G18280.1	lipid binding	GO:0008289	func	other binding
AT3G20270	AT3G20270.2	lipid binding	GO:0008289	func	other binding
AT3G22120	AT3G22120.1	lipid binding	GO:0008289	func	other binding
AT3G22570	AT3G22570.1	lipid binding	GO:0008289	func	other binding
AT3G22600	AT3G22600.1	lipid binding	GO:0008289	func	other binding
